x=-174.052758,y=-114.825971,z=0.924817
x=-174.042976,y=-114.792790,z=0.926338
x=-174.033194,y=-114.759609,z=0.927859
x=-174.023413,y=-114.726428,z=0.929380
x=-174.013631,y=-114.693247,z=0.930901
x=-174.003849,y=-114.660066,z=0.932422
x=-173.994068,y=-114.626885,z=0.933943
x=-173.984286,y=-114.593704,z=0.935464
x=-173.974504,y=-114.560523,z=0.936986
x=-173.964723,y=-114.527342,z=0.938507
x=-173.954941,y=-114.494161,z=0.940028
x=-173.945159,y=-114.460980,z=0.941549
x=-173.935378,y=-114.427799,z=0.943070
x=-173.925596,y=-114.394618,z=0.944591
x=-173.915815,y=-114.361437,z=0.946112
x=-173.906033,y=-114.328256,z=0.947633
x=-173.896251,y=-114.295075,z=0.949154
x=-173.886470,y=-114.261894,z=0.950675
x=-173.876688,y=-114.228713,z=0.952196
x=-173.866906,y=-114.195532,z=0.953717
x=-173.857125,y=-114.162351,z=0.955238
x=-173.847343,y=-114.129171,z=0.956760
x=-173.837561,y=-114.095990,z=0.958281
x=-173.827780,y=-114.062809,z=0.959802
x=-173.817998,y=-114.029628,z=0.961323
x=-173.808216,y=-113.996447,z=0.962844
x=-173.798435,y=-113.963266,z=0.964365
x=-173.788653,y=-113.930085,z=0.965886
x=-173.778871,y=-113.896904,z=0.967407
x=-173.769090,y=-113.863723,z=0.968928
x=-173.759308,y=-113.830542,z=0.970449
x=-173.749527,y=-113.797361,z=0.971970
x=-173.739745,y=-113.764180,z=0.973491
x=-173.729963,y=-113.730999,z=0.975013
x=-173.720182,y=-113.697818,z=0.976534
x=-173.710400,y=-113.664637,z=0.978055
x=-173.700618,y=-113.631456,z=0.979576
x=-173.690837,y=-113.598275,z=0.981097
x=-173.681055,y=-113.565094,z=0.982618
x=-173.671273,y=-113.531913,z=0.984139
x=-173.661492,y=-113.498732,z=0.985660
x=-173.651710,y=-113.465551,z=0.987181
x=-173.641928,y=-113.432370,z=0.988702
x=-173.632147,y=-113.399189,z=0.990223
x=-173.622365,y=-113.366008,z=0.991744
x=-173.612583,y=-113.332827,z=0.993265
x=-173.602802,y=-113.299646,z=0.994787
x=-173.593020,y=-113.266465,z=0.996308
x=-173.583238,y=-113.233284,z=0.997829
x=-173.573457,y=-113.200103,z=0.999350
x=-173.563675,y=-113.166922,z=1.000871
x=-173.553894,y=-113.133741,z=1.002392
x=-173.544112,y=-113.100560,z=1.003913
x=-173.534330,y=-113.067380,z=1.005434
x=-173.524549,y=-113.034199,z=1.006955
x=-173.514767,y=-113.001018,z=1.008476
x=-173.504985,y=-112.967837,z=1.009997
x=-173.495204,y=-112.934656,z=1.011518
x=-173.485422,y=-112.901475,z=1.013040
x=-173.475640,y=-112.868294,z=1.014561
x=-173.465859,y=-112.835113,z=1.016082
x=-173.456077,y=-112.801932,z=1.017603
x=-173.446295,y=-112.768751,z=1.019124
x=-173.436514,y=-112.735570,z=1.020645
x=-173.426732,y=-112.702389,z=1.022166
x=-173.416950,y=-112.669208,z=1.023687
x=-173.407169,y=-112.636027,z=1.025208
x=-173.397387,y=-112.602846,z=1.026729
x=-173.387606,y=-112.569665,z=1.028250
x=-173.377824,y=-112.536484,z=1.029771
x=-173.368042,y=-112.503303,z=1.031293
x=-173.358261,y=-112.470122,z=1.032814
x=-173.348479,y=-112.436941,z=1.034335
x=-173.338697,y=-112.403760,z=1.035856
x=-173.328916,y=-112.370579,z=1.037377
x=-173.319134,y=-112.337398,z=1.038898
x=-173.309352,y=-112.304217,z=1.040419
x=-173.299571,y=-112.271036,z=1.041940
x=-173.289789,y=-112.237855,z=1.043461
x=-173.280007,y=-112.204674,z=1.044982
x=-173.270226,y=-112.171493,z=1.046503
x=-173.260444,y=-112.138312,z=1.048024
x=-173.250662,y=-112.105131,z=1.049545
x=-173.240881,y=-112.071950,z=1.051067
x=-173.231099,y=-112.038769,z=1.052588
x=-173.221317,y=-112.005589,z=1.054109
x=-173.211536,y=-111.972408,z=1.055630
x=-173.201754,y=-111.939227,z=1.057151
x=-173.191973,y=-111.906046,z=1.058672
x=-173.182191,y=-111.872865,z=1.060193
x=-173.172409,y=-111.839684,z=1.061714
x=-173.162628,y=-111.806503,z=1.063235
x=-173.152846,y=-111.773322,z=1.064756
x=-173.143064,y=-111.740141,z=1.066277
x=-173.133283,y=-111.706960,z=1.067798
x=-173.123501,y=-111.673779,z=1.069320
x=-173.113719,y=-111.640598,z=1.070841
x=-173.103938,y=-111.607417,z=1.072362
x=-173.094156,y=-111.574236,z=1.073883
x=-173.084374,y=-111.541055,z=1.075404
x=-173.074593,y=-111.507874,z=1.076925
x=-173.064811,y=-111.474693,z=1.078446
x=-173.055029,y=-111.441512,z=1.079967
x=-173.045248,y=-111.408331,z=1.081488
x=-173.035466,y=-111.375150,z=1.083009
x=-173.025685,y=-111.341969,z=1.084530
x=-173.015903,y=-111.308788,z=1.086051
x=-173.006121,y=-111.275607,z=1.087572
x=-172.996340,y=-111.242426,z=1.089094
x=-172.986558,y=-111.209245,z=1.090615
x=-172.976776,y=-111.176064,z=1.092136
x=-172.966995,y=-111.142883,z=1.093657
x=-172.957213,y=-111.109702,z=1.095178
x=-172.947431,y=-111.076521,z=1.096699
x=-172.937650,y=-111.043340,z=1.098220
x=-172.927868,y=-111.010159,z=1.099741
x=-172.918086,y=-110.976978,z=1.101262
x=-172.908305,y=-110.943798,z=1.102783
x=-172.898523,y=-110.910617,z=1.104304
x=-172.888741,y=-110.877436,z=1.105825
x=-172.878960,y=-110.844255,z=1.107347
x=-172.869178,y=-110.811074,z=1.108868
x=-172.859396,y=-110.777893,z=1.110389
x=-172.849615,y=-110.744712,z=1.111910
x=-172.839833,y=-110.711531,z=1.113431
x=-172.830052,y=-110.678350,z=1.114952
x=-172.820270,y=-110.645169,z=1.116473
x=-172.810488,y=-110.611988,z=1.117994
x=-172.800707,y=-110.578807,z=1.119515
x=-172.790925,y=-110.545626,z=1.121036
x=-172.781143,y=-110.512445,z=1.122557
x=-172.771362,y=-110.479264,z=1.124078
x=-172.761580,y=-110.446083,z=1.125599
x=-172.751798,y=-110.412902,z=1.127121
x=-172.742017,y=-110.379721,z=1.128642
x=-172.732235,y=-110.346540,z=1.130163
x=-172.722453,y=-110.313359,z=1.131684
x=-172.712672,y=-110.280178,z=1.133205
x=-172.702890,y=-110.246997,z=1.134726
x=-172.693108,y=-110.213816,z=1.136247
x=-172.683327,y=-110.180635,z=1.137768
x=-172.673545,y=-110.147454,z=1.139289
x=-172.663764,y=-110.114273,z=1.140810
x=-172.653982,y=-110.081092,z=1.142331
x=-172.644200,y=-110.047911,z=1.143852
x=-172.634419,y=-110.014730,z=1.145374
x=-172.624637,y=-109.981549,z=1.146895
x=-172.614855,y=-109.948368,z=1.148416
x=-172.605074,y=-109.915187,z=1.149937
x=-172.595292,y=-109.882006,z=1.151458
x=-172.585510,y=-109.848826,z=1.152979
x=-172.575729,y=-109.815645,z=1.154500
x=-172.565947,y=-109.782464,z=1.156021
x=-172.556165,y=-109.749283,z=1.157542
x=-172.546384,y=-109.716102,z=1.159063
x=-172.536602,y=-109.682921,z=1.160584
x=-172.526820,y=-109.649740,z=1.162105
x=-172.517039,y=-109.616559,z=1.163627
x=-172.507257,y=-109.583378,z=1.165148
x=-172.497475,y=-109.550197,z=1.166669
x=-172.487694,y=-109.517016,z=1.168190
x=-172.477912,y=-109.483835,z=1.169711
x=-172.468131,y=-109.450654,z=1.171232
x=-172.458349,y=-109.417473,z=1.172753
x=-172.448567,y=-109.384292,z=1.174274
x=-172.438786,y=-109.351111,z=1.175795
x=-172.429004,y=-109.317930,z=1.177316
x=-172.419222,y=-109.284749,z=1.178837
x=-172.409441,y=-109.251568,z=1.180358
x=-172.399659,y=-109.218387,z=1.181879
x=-172.389877,y=-109.185206,z=1.183401
x=-172.380096,y=-109.152025,z=1.184922
x=-172.370314,y=-109.118844,z=1.186443
x=-172.360532,y=-109.085663,z=1.187964
x=-172.350751,y=-109.052482,z=1.189485
x=-172.340969,y=-109.019301,z=1.191006
x=-172.331187,y=-108.986120,z=1.192527
x=-172.321406,y=-108.952939,z=1.194048
x=-172.311624,y=-108.919758,z=1.195569
x=-172.301843,y=-108.886577,z=1.197090
x=-172.292061,y=-108.853396,z=1.198611
x=-172.282279,y=-108.820215,z=1.200132
x=-172.272498,y=-108.787035,z=1.201654
x=-172.262716,y=-108.753854,z=1.203175
x=-172.252934,y=-108.720673,z=1.204696
x=-172.243153,y=-108.687492,z=1.206217
x=-172.233371,y=-108.654311,z=1.207738
x=-172.223589,y=-108.621130,z=1.209259
x=-172.213808,y=-108.587949,z=1.210780
x=-172.204026,y=-108.554768,z=1.212301
x=-172.194244,y=-108.521587,z=1.213822
x=-172.184463,y=-108.488406,z=1.215343
x=-172.174681,y=-108.455225,z=1.216864
x=-172.164899,y=-108.422044,z=1.218385
x=-172.155118,y=-108.388863,z=1.219906
x=-172.145336,y=-108.355682,z=1.221428
x=-172.135554,y=-108.322501,z=1.222949
x=-172.125773,y=-108.289320,z=1.224470
x=-172.115991,y=-108.256139,z=1.225991
x=-172.106210,y=-108.222958,z=1.227512
x=-172.096428,y=-108.189777,z=1.229033
x=-172.086646,y=-108.156596,z=1.230554
x=-172.076865,y=-108.123415,z=1.232075
x=-172.067083,y=-108.090234,z=1.233596
x=-172.057301,y=-108.057053,z=1.235117
x=-172.047520,y=-108.023872,z=1.236638
x=-172.037738,y=-107.990691,z=1.238159
x=-172.027956,y=-107.957510,z=1.239681
x=-172.018175,y=-107.924329,z=1.241202
x=-172.008393,y=-107.891148,z=1.242723
x=-171.998611,y=-107.857967,z=1.244244
x=-171.988830,y=-107.824786,z=1.245765
x=-171.979048,y=-107.791605,z=1.247286
x=-171.969266,y=-107.758424,z=1.248807
x=-171.959485,y=-107.725244,z=1.250328
x=-171.949703,y=-107.692063,z=1.251849
x=-171.939922,y=-107.658882,z=1.253370
x=-171.930140,y=-107.625701,z=1.254891
x=-171.920358,y=-107.592520,z=1.256412
x=-171.910577,y=-107.559339,z=1.257933
x=-171.900795,y=-107.526158,z=1.259455
x=-171.891013,y=-107.492977,z=1.260976
x=-171.881232,y=-107.459796,z=1.262497
x=-171.871450,y=-107.426615,z=1.264018
x=-171.861668,y=-107.393434,z=1.265539
x=-171.851887,y=-107.360253,z=1.267060
x=-171.842105,y=-107.327072,z=1.268581
x=-171.832323,y=-107.293891,z=1.270102
x=-171.822542,y=-107.260710,z=1.271623
x=-171.812760,y=-107.227529,z=1.273144
x=-171.802978,y=-107.194348,z=1.274665
x=-171.793197,y=-107.161167,z=1.276186
x=-171.783415,y=-107.127986,z=1.277708
x=-171.773633,y=-107.094805,z=1.279229
x=-171.763852,y=-107.061624,z=1.280750
x=-171.754070,y=-107.028443,z=1.282271
x=-171.744289,y=-106.995262,z=1.283792
x=-171.734507,y=-106.962081,z=1.285313
x=-171.724725,y=-106.928900,z=1.286834
x=-171.714944,y=-106.895719,z=1.288355
x=-171.705162,y=-106.862538,z=1.289876
x=-171.695380,y=-106.829357,z=1.291397
x=-171.685599,y=-106.796176,z=1.292918
x=-171.675817,y=-106.762995,z=1.294439
x=-171.666035,y=-106.729814,z=1.295960
x=-171.656254,y=-106.696633,z=1.297482
x=-171.646472,y=-106.663453,z=1.299003
x=-171.636690,y=-106.630272,z=1.300524
x=-171.626909,y=-106.597091,z=1.302045
x=-171.617127,y=-106.563910,z=1.303566
x=-171.607345,y=-106.530729,z=1.305087
x=-171.597564,y=-106.497548,z=1.306608
x=-171.587782,y=-106.464367,z=1.308129
x=-171.578001,y=-106.431186,z=1.309650
x=-171.568219,y=-106.398005,z=1.311171
x=-171.558437,y=-106.364824,z=1.312692
x=-171.548656,y=-106.331643,z=1.314213
x=-171.538874,y=-106.298462,z=1.315735
x=-171.529092,y=-106.265281,z=1.317256
x=-171.519311,y=-106.232100,z=1.318777
x=-171.509529,y=-106.198919,z=1.320298
x=-171.499747,y=-106.165738,z=1.321819
x=-171.489966,y=-106.132557,z=1.323340
x=-171.480184,y=-106.099376,z=1.324861
x=-171.470402,y=-106.066195,z=1.326382
x=-171.460621,y=-106.033014,z=1.327903
x=-171.450839,y=-105.999833,z=1.329424
x=-171.441057,y=-105.966652,z=1.330945
x=-171.431276,y=-105.933471,z=1.332466
x=-171.421494,y=-105.900290,z=1.333988
x=-171.411712,y=-105.867109,z=1.335509
x=-171.401931,y=-105.833928,z=1.337030
x=-171.392149,y=-105.800747,z=1.338551
x=-171.382368,y=-105.767566,z=1.340072
x=-171.372586,y=-105.734385,z=1.341593
x=-171.362804,y=-105.701204,z=1.343114
x=-171.353023,y=-105.668023,z=1.344635
x=-171.343241,y=-105.634842,z=1.346156
x=-171.333459,y=-105.601661,z=1.347677
x=-171.323678,y=-105.568481,z=1.349198
x=-171.313896,y=-105.535300,z=1.350719
x=-171.304114,y=-105.502119,z=1.352240
x=-171.294333,y=-105.468938,z=1.353762
x=-171.284551,y=-105.435757,z=1.355283
x=-171.274769,y=-105.402576,z=1.356804
x=-171.264988,y=-105.369395,z=1.358325
x=-171.255206,y=-105.336214,z=1.359846
x=-171.245424,y=-105.303033,z=1.361367
x=-171.235643,y=-105.269852,z=1.362888
x=-171.225861,y=-105.236671,z=1.364409
x=-171.216080,y=-105.203490,z=1.365930
x=-171.206298,y=-105.170309,z=1.367451
x=-171.196516,y=-105.137128,z=1.368972
x=-171.186735,y=-105.103947,z=1.370493
x=-171.176953,y=-105.070766,z=1.372015
x=-171.167171,y=-105.037585,z=1.373536
x=-171.157390,y=-105.004404,z=1.375057
x=-171.147608,y=-104.971223,z=1.376578
x=-171.137826,y=-104.938042,z=1.378099
x=-171.128045,y=-104.904861,z=1.379620
x=-171.118263,y=-104.871680,z=1.381141
x=-171.108481,y=-104.838499,z=1.382662
x=-171.098700,y=-104.805318,z=1.384183
x=-171.088918,y=-104.772137,z=1.385704
x=-171.079136,y=-104.738956,z=1.387225
x=-171.069355,y=-104.705775,z=1.388746
x=-171.059573,y=-104.672594,z=1.390267
x=-171.049791,y=-104.639413,z=1.391789
x=-171.040010,y=-104.606232,z=1.393310
x=-171.030228,y=-104.573051,z=1.394831
x=-171.020447,y=-104.539870,z=1.396352
x=-171.010665,y=-104.506690,z=1.397873
x=-171.000883,y=-104.473509,z=1.399394
x=-170.991102,y=-104.440328,z=1.400915
x=-170.981320,y=-104.407147,z=1.402436
x=-170.971538,y=-104.373966,z=1.403957
x=-170.961757,y=-104.340785,z=1.405478
x=-170.951975,y=-104.307604,z=1.406999
x=-170.942193,y=-104.274423,z=1.408520
x=-170.932412,y=-104.241242,z=1.410042
x=-170.922630,y=-104.208061,z=1.411563
x=-170.912848,y=-104.174880,z=1.413084
x=-170.903067,y=-104.141699,z=1.414605
x=-170.893285,y=-104.108518,z=1.416126
x=-170.883503,y=-104.075337,z=1.417647
x=-170.873722,y=-104.042156,z=1.419168
x=-170.863940,y=-104.008975,z=1.420689
x=-170.854159,y=-103.975794,z=1.422210
x=-170.844377,y=-103.942613,z=1.423731
x=-170.834595,y=-103.909432,z=1.425252
x=-170.824814,y=-103.876251,z=1.426773
x=-170.815032,y=-103.843070,z=1.428294
x=-170.805250,y=-103.809889,z=1.429816
x=-170.795469,y=-103.776708,z=1.431337
x=-170.785687,y=-103.743527,z=1.432858
x=-170.775905,y=-103.710346,z=1.434379
x=-170.766124,y=-103.677165,z=1.435900
x=-170.756342,y=-103.643984,z=1.437421
x=-170.746560,y=-103.610803,z=1.438942
x=-170.736779,y=-103.577622,z=1.440463
x=-170.726997,y=-103.544441,z=1.441984
x=-170.717215,y=-103.511260,z=1.443505
x=-170.707434,y=-103.478079,z=1.445026
x=-170.697652,y=-103.444899,z=1.446547
x=-170.687870,y=-103.411718,z=1.448069
x=-170.678089,y=-103.378537,z=1.449590
x=-170.668307,y=-103.345356,z=1.451111
x=-170.658526,y=-103.312175,z=1.452632
x=-170.648744,y=-103.278994,z=1.454153
x=-170.638962,y=-103.245813,z=1.455674
x=-170.629181,y=-103.212632,z=1.457195
x=-170.619399,y=-103.179451,z=1.458716
x=-170.609617,y=-103.146270,z=1.460237
x=-170.599836,y=-103.113089,z=1.461758
x=-170.590054,y=-103.079908,z=1.463279
x=-170.580272,y=-103.046727,z=1.464800
x=-170.570491,y=-103.013546,z=1.466322
x=-170.560709,y=-102.980365,z=1.467843
x=-170.550927,y=-102.947184,z=1.469364
x=-170.541146,y=-102.914003,z=1.470885
x=-170.531364,y=-102.880822,z=1.472406
x=-170.521582,y=-102.847641,z=1.473927
x=-170.511801,y=-102.814460,z=1.475448
x=-170.502019,y=-102.781279,z=1.476969
x=-170.492238,y=-102.748098,z=1.478490
x=-170.482456,y=-102.714917,z=1.480011
x=-170.472674,y=-102.681736,z=1.481532
x=-170.462893,y=-102.648555,z=1.483053
x=-170.453111,y=-102.615374,z=1.484574
x=-170.443329,y=-102.582193,z=1.486096
x=-170.433548,y=-102.549012,z=1.487617
x=-170.423766,y=-102.515831,z=1.489138
x=-170.413984,y=-102.482650,z=1.490659
x=-170.404203,y=-102.449469,z=1.492180
x=-170.394421,y=-102.416288,z=1.493701
x=-170.384639,y=-102.383108,z=1.495222
x=-170.374858,y=-102.349927,z=1.496743
x=-170.365076,y=-102.316746,z=1.498264
x=-170.355294,y=-102.283565,z=1.499785
x=-170.345513,y=-102.250384,z=1.501306
x=-170.335731,y=-102.217203,z=1.502827
x=-170.325949,y=-102.184022,z=1.504349
x=-170.316168,y=-102.150841,z=1.505870
x=-170.306386,y=-102.117660,z=1.507391
x=-170.296605,y=-102.084479,z=1.508912
x=-170.286823,y=-102.051298,z=1.510433
x=-170.277041,y=-102.018117,z=1.511954
x=-170.267260,y=-101.984936,z=1.513475
x=-170.257478,y=-101.951755,z=1.514996
x=-170.247696,y=-101.918574,z=1.516517
x=-170.237915,y=-101.885393,z=1.518038
x=-170.228133,y=-101.852212,z=1.519559
x=-170.218351,y=-101.819031,z=1.521080
x=-170.208570,y=-101.785850,z=1.522601
x=-170.198788,y=-101.752669,z=1.524123
x=-170.189006,y=-101.719488,z=1.525644
x=-170.179225,y=-101.686307,z=1.527165
x=-170.169443,y=-101.653126,z=1.528686
x=-170.159661,y=-101.619945,z=1.530207
x=-170.149880,y=-101.586764,z=1.531728
x=-170.140098,y=-101.553583,z=1.533249
x=-170.130317,y=-101.520402,z=1.534770
x=-170.120535,y=-101.487221,z=1.536291
x=-170.110753,y=-101.454040,z=1.537812
x=-170.100972,y=-101.420859,z=1.539333
x=-170.091190,y=-101.387678,z=1.540854
x=-170.081408,y=-101.354497,z=1.542376
x=-170.071627,y=-101.321317,z=1.543897
x=-170.061845,y=-101.288136,z=1.545418
x=-170.052063,y=-101.254955,z=1.546939
x=-170.042282,y=-101.221774,z=1.548460
x=-170.032500,y=-101.188593,z=1.549981
x=-170.022718,y=-101.155412,z=1.551502
x=-170.012937,y=-101.122231,z=1.553023
x=-170.003155,y=-101.089050,z=1.554544
x=-169.993373,y=-101.055869,z=1.556065
x=-169.983592,y=-101.022688,z=1.557586
x=-169.973810,y=-100.989507,z=1.559107
x=-169.964028,y=-100.956326,z=1.560628
x=-169.954247,y=-100.923145,z=1.562150
x=-169.944465,y=-100.889964,z=1.563671
x=-169.934684,y=-100.856783,z=1.565192
x=-169.924902,y=-100.823602,z=1.566713
x=-169.915120,y=-100.790421,z=1.568234
x=-169.905339,y=-100.757240,z=1.569755
x=-169.895557,y=-100.724059,z=1.571276
x=-169.885775,y=-100.690878,z=1.572797
x=-169.875994,y=-100.657697,z=1.574318
x=-169.866212,y=-100.624516,z=1.575839
x=-169.856430,y=-100.591335,z=1.577360
x=-169.846649,y=-100.558154,z=1.578881
x=-169.836867,y=-100.524973,z=1.580403
x=-169.827085,y=-100.491792,z=1.581924
x=-169.817304,y=-100.458611,z=1.583445
x=-169.807522,y=-100.425430,z=1.584966
x=-169.797740,y=-100.392249,z=1.586487
x=-169.787959,y=-100.359068,z=1.588008
x=-169.778177,y=-100.325887,z=1.589529
x=-169.768396,y=-100.292706,z=1.591050
x=-169.758614,y=-100.259525,z=1.592571
x=-169.748832,y=-100.226345,z=1.594092
x=-169.739051,y=-100.193164,z=1.595613
x=-169.729269,y=-100.159983,z=1.597134
x=-169.719487,y=-100.126802,z=1.598655
x=-169.709706,y=-100.093621,z=1.600177
x=-169.699924,y=-100.060440,z=1.601698
x=-169.690142,y=-100.027259,z=1.603219
x=-169.680361,y=-99.994078,z=1.604740
x=-169.670579,y=-99.960897,z=1.606261
x=-169.660797,y=-99.927716,z=1.607782
x=-169.651016,y=-99.894535,z=1.609303
x=-169.641234,y=-99.861354,z=1.610824
x=-169.631452,y=-99.828173,z=1.612345
x=-169.621671,y=-99.794992,z=1.613866
x=-169.611889,y=-99.761811,z=1.615387
x=-169.602107,y=-99.728630,z=1.616908
x=-169.592326,y=-99.695449,z=1.618430
x=-169.582544,y=-99.662268,z=1.619951
x=-169.572763,y=-99.629087,z=1.621472
x=-169.562981,y=-99.595906,z=1.622993
x=-169.553199,y=-99.562725,z=1.624514
x=-169.543418,y=-99.529544,z=1.626035
x=-169.533636,y=-99.496363,z=1.627556
x=-169.523854,y=-99.463182,z=1.629077
x=-169.514073,y=-99.430001,z=1.630598
x=-169.504291,y=-99.396820,z=1.632119
x=-169.494509,y=-99.363639,z=1.633640
x=-169.484728,y=-99.330458,z=1.635161
x=-169.474946,y=-99.297277,z=1.636683
x=-169.465164,y=-99.264096,z=1.638204
x=-169.455383,y=-99.230915,z=1.639725
x=-169.445601,y=-99.197734,z=1.641246
x=-169.435819,y=-99.164554,z=1.642767
x=-169.426038,y=-99.131373,z=1.644288
x=-169.416256,y=-99.098192,z=1.645809
x=-169.406475,y=-99.065011,z=1.647330
x=-169.396693,y=-99.031830,z=1.648851
x=-169.386911,y=-98.998649,z=1.650372
x=-169.377130,y=-98.965468,z=1.651893
x=-169.367348,y=-98.932287,z=1.653414
x=-169.357566,y=-98.899106,z=1.654935
x=-169.347785,y=-98.865925,z=1.656457
x=-169.338003,y=-98.832744,z=1.657978
x=-169.328221,y=-98.799563,z=1.659499
x=-169.318440,y=-98.766382,z=1.661020
x=-169.308658,y=-98.733201,z=1.662541
x=-169.298876,y=-98.700020,z=1.664062
x=-169.289095,y=-98.666839,z=1.665583
x=-169.279313,y=-98.633658,z=1.667104
x=-169.269531,y=-98.600477,z=1.668625
x=-169.259750,y=-98.567296,z=1.670146
x=-169.249968,y=-98.534115,z=1.671667
x=-169.240186,y=-98.500934,z=1.673188
x=-169.230405,y=-98.467753,z=1.674710
x=-169.220623,y=-98.434572,z=1.676231
x=-169.210842,y=-98.401391,z=1.677752
x=-169.201060,y=-98.368210,z=1.679273
x=-169.191278,y=-98.335029,z=1.680794
x=-169.181497,y=-98.301848,z=1.682315
x=-169.171715,y=-98.268667,z=1.683836
x=-169.161933,y=-98.235486,z=1.685357
x=-169.152152,y=-98.202305,z=1.686878
x=-169.142370,y=-98.169124,z=1.688399
x=-169.132588,y=-98.135943,z=1.689920
x=-169.122807,y=-98.102763,z=1.691441
x=-169.113025,y=-98.069582,z=1.692962
x=-169.103243,y=-98.036401,z=1.694484
x=-169.093462,y=-98.003220,z=1.696005
x=-169.083680,y=-97.970039,z=1.697526
x=-169.073898,y=-97.936858,z=1.699047
x=-169.064117,y=-97.903677,z=1.700568
x=-169.054335,y=-97.870496,z=1.702089
x=-169.044554,y=-97.837315,z=1.703610
x=-169.034772,y=-97.804134,z=1.705131
x=-169.024990,y=-97.770953,z=1.706652
x=-169.015209,y=-97.737772,z=1.708173
x=-169.005427,y=-97.704591,z=1.709694
x=-168.995645,y=-97.671410,z=1.711215
x=-168.985864,y=-97.638229,z=1.712737
x=-168.976082,y=-97.605048,z=1.714258
x=-168.966300,y=-97.571867,z=1.715779
x=-168.956519,y=-97.538686,z=1.717300
x=-168.946737,y=-97.505505,z=1.718821
x=-168.936955,y=-97.472324,z=1.720342
x=-168.927174,y=-97.439143,z=1.721863
x=-168.917392,y=-97.405962,z=1.723384
x=-168.907610,y=-97.372781,z=1.724905
x=-168.897829,y=-97.339600,z=1.726426
x=-168.888047,y=-97.306419,z=1.727947
x=-168.878265,y=-97.273238,z=1.729468
x=-168.868484,y=-97.240057,z=1.730989
x=-168.858702,y=-97.206876,z=1.732511
x=-168.848921,y=-97.173695,z=1.734032
x=-168.839139,y=-97.140514,z=1.735553
x=-168.829357,y=-97.107333,z=1.737074
x=-168.819576,y=-97.074152,z=1.738595
x=-168.809794,y=-97.040972,z=1.740116
x=-168.800012,y=-97.007791,z=1.741637
x=-168.790231,y=-96.974610,z=1.743158
x=-168.780449,y=-96.941429,z=1.744679
x=-168.770667,y=-96.908248,z=1.746200
x=-168.760886,y=-96.875067,z=1.747721
x=-168.751104,y=-96.841886,z=1.749242
x=-168.741322,y=-96.808705,z=1.750764
x=-168.731541,y=-96.775524,z=1.752285
x=-168.721759,y=-96.742343,z=1.753806
x=-168.711977,y=-96.709162,z=1.755327
x=-168.702196,y=-96.675981,z=1.756848
x=-168.692414,y=-96.642800,z=1.758369
